Date,Open,High,Low,Close,Adj Close,Volume
2016-11-02,3.930000,3.960000,3.760000,3.790000,3.790000,1370700
2016-11-03,3.830000,3.880000,3.720000,3.780000,3.780000,985000
2016-11-04,3.810000,3.810000,3.650000,3.810000,3.810000,1069800
2016-11-07,3.950000,3.950000,3.880000,3.950000,3.950000,1056400
2016-11-08,3.960000,3.990000,3.910000,3.980000,3.980000,1156600
2016-11-09,3.900000,4.040000,3.820000,3.990000,3.990000,1866200
2016-11-10,4.100000,4.750000,4.080000,4.580000,4.580000,4213300
2016-11-11,4.490000,5.000000,4.370000,4.610000,4.610000,5950400
2016-11-14,4.920000,5.300000,4.760000,5.220000,5.220000,7240100
2016-11-15,5.790000,6.400000,5.290000,6.300000,6.300000,8347000
2016-11-16,6.700000,7.790000,5.100000,5.770000,5.770000,14807500
2016-11-17,5.970000,6.470000,5.820000,6.410000,6.410000,4517100
2016-11-18,6.700000,6.990000,5.970000,6.510000,6.510000,3923500
2016-11-21,6.450000,6.540000,5.520000,5.660000,5.660000,4562700
2016-11-22,5.010000,5.040000,4.330000,4.550000,4.550000,7940700
2016-11-23,4.100000,5.600000,4.050000,5.540000,5.540000,6178200
2016-11-24,5.780000,5.880000,5.060000,5.330000,5.330000,3874800
2016-11-25,5.310000,5.470000,5.000000,5.170000,5.170000,2337800
2016-11-28,5.220000,5.320000,4.930000,5.010000,5.010000,2153900
2016-11-29,5.120000,5.120000,4.850000,4.860000,4.860000,1323300
2016-11-30,4.850000,5.350000,4.690000,5.200000,5.200000,3464200
2016-12-01,5.650000,5.750000,5.210000,5.390000,5.390000,3990900
2016-12-02,5.460000,5.530000,5.300000,5.400000,5.400000,1529600
2016-12-05,5.500000,5.500000,5.180000,5.200000,5.200000,1152500
2016-12-06,5.100000,5.150000,4.900000,4.990000,4.990000,2101500
2016-12-07,4.900000,5.240000,4.850000,5.230000,5.230000,1948400
2016-12-08,5.340000,5.410000,5.070000,5.210000,5.210000,1371000
2016-12-09,5.150000,5.260000,5.010000,5.030000,5.030000,707900
2016-12-12,5.020000,5.150000,4.960000,5.070000,5.070000,720600
2016-12-13,5.220000,5.550000,5.060000,5.340000,5.340000,3509900
2016-12-14,5.550000,5.560000,5.150000,5.190000,5.190000,1480800
2016-12-15,5.230000,5.300000,5.130000,5.230000,5.230000,607800
2016-12-16,5.240000,5.270000,5.100000,5.150000,5.150000,743400
2016-12-19,5.100000,5.100000,4.530000,4.580000,4.580000,2292500
2016-12-20,4.550000,4.650000,4.060000,4.490000,4.490000,2355300
2016-12-21,4.580000,4.600000,4.450000,4.470000,4.470000,576000
2016-12-22,4.410000,4.900000,4.390000,4.700000,4.700000,913100
2016-12-23,4.760000,4.920000,4.720000,4.800000,4.800000,633400
2016-12-28,4.930000,4.980000,4.860000,4.980000,4.980000,720100
2016-12-29,4.990000,5.080000,4.830000,5.080000,5.080000,619000
2016-12-30,5.080000,5.190000,5.010000,5.040000,5.040000,893900
2017-01-03,5.090000,5.150000,5.020000,5.110000,5.110000,725200
2017-01-04,5.120000,5.240000,5.080000,5.190000,5.190000,762200
2017-01-05,5.230000,5.350000,5.060000,5.230000,5.230000,971500
2017-01-06,5.270000,5.320000,5.170000,5.310000,5.310000,714500
2017-01-09,5.370000,5.450000,5.330000,5.440000,5.440000,730800
2017-01-10,5.480000,5.730000,5.480000,5.720000,5.720000,1319500
2017-01-11,5.720000,5.720000,5.360000,5.450000,5.450000,1993800
2017-01-12,5.430000,5.430000,5.210000,5.300000,5.300000,878600
2017-01-13,5.350000,5.440000,5.320000,5.430000,5.430000,513100
2017-01-16,5.500000,5.560000,5.470000,5.550000,5.550000,725700
2017-01-17,5.620000,5.650000,5.550000,5.600000,5.600000,647200
2017-01-18,5.630000,5.640000,5.480000,5.490000,5.490000,534000
2017-01-19,5.530000,5.560000,5.510000,5.550000,5.550000,309900
2017-01-20,5.560000,5.580000,5.480000,5.570000,5.570000,466200
2017-01-23,5.570000,5.600000,5.515000,5.560000,5.560000,525800
2017-01-24,5.560000,5.570000,5.450000,5.460000,5.460000,445500
2017-01-25,5.490000,5.520000,5.320000,5.380000,5.380000,508000
2017-01-26,5.460000,5.460000,5.320000,5.350000,5.350000,418800
2017-01-27,5.330000,5.460000,5.200000,5.240000,5.240000,755400
2017-01-30,5.260000,5.280000,5.030000,5.070000,5.070000,845000
2017-01-31,5.070000,5.200000,5.020000,5.140000,5.140000,658900
2017-02-01,5.200000,5.410000,5.180000,5.410000,5.410000,857900
2017-02-02,5.460000,5.500000,5.400000,5.460000,5.460000,555300
2017-02-03,5.480000,5.500000,5.420000,5.500000,5.500000,434900
2017-02-06,5.120000,5.390000,5.100000,5.320000,5.320000,2551600
2017-02-07,5.400000,5.540000,5.360000,5.400000,5.400000,1668500
2017-02-08,5.450000,5.480000,5.360000,5.450000,5.450000,711600
2017-02-09,5.470000,5.530000,5.450000,5.490000,5.490000,978600
2017-02-10,5.510000,5.550000,5.480000,5.500000,5.500000,627500
2017-02-13,5.520000,5.850000,5.510000,5.790000,5.790000,2212100
2017-02-14,6.000000,6.050000,5.750000,6.000000,6.000000,2517900
2017-02-15,6.070000,6.680000,6.050000,6.520000,6.520000,4820500
2017-02-16,6.360000,6.720000,6.350000,6.510000,6.510000,2249700
2017-02-17,6.520000,6.620000,6.470000,6.550000,6.550000,1155300
2017-02-21,6.680000,6.750000,6.510000,6.620000,6.620000,2047100
2017-02-22,6.640000,6.670000,6.310000,6.480000,6.480000,1762300
2017-02-23,6.500000,6.530000,6.360000,6.440000,6.440000,743700
2017-02-24,6.290000,6.390000,6.000000,6.340000,6.340000,1841300
2017-02-27,6.340000,6.750000,6.300000,6.680000,6.680000,2242600
2017-02-28,6.780000,6.960000,6.510000,6.750000,6.750000,3094300
2017-03-01,6.700000,6.700000,6.500000,6.610000,6.610000,3939100
2017-03-02,6.640000,6.660000,6.560000,6.620000,6.620000,739400
2017-03-03,6.660000,6.880000,6.620000,6.820000,6.820000,1129500
2017-03-06,6.890000,6.980000,6.820000,6.970000,6.970000,1247600
2017-03-07,6.880000,6.990000,6.560000,6.630000,6.630000,2405700
2017-03-08,6.300000,6.400000,6.010000,6.290000,6.290000,3866500
2017-03-09,6.150000,6.750000,6.060000,6.670000,6.670000,2177400
2017-03-10,6.800000,6.830000,6.600000,6.600000,6.600000,1029200
2017-03-13,6.600000,6.700000,6.570000,6.610000,6.610000,572800
2017-03-14,6.650000,6.650000,6.500000,6.620000,6.620000,606000
2017-03-15,6.600000,6.640000,6.370000,6.390000,6.390000,728400
2017-03-16,6.430000,6.590000,6.350000,6.590000,6.590000,656400
2017-03-17,6.570000,6.600000,6.410000,6.440000,6.440000,865700
2017-03-20,6.400000,6.450000,6.250000,6.270000,6.270000,778000
2017-03-21,6.500000,6.550000,6.310000,6.350000,6.350000,1923400
2017-03-22,6.440000,6.450000,6.090000,6.250000,6.250000,1059800
2017-03-23,6.300000,6.400000,6.190000,6.280000,6.280000,896100
2017-03-24,6.320000,6.400000,6.180000,6.200000,6.200000,568000
2017-03-27,6.600000,6.740000,6.380000,6.720000,6.720000,2124600
2017-03-28,6.800000,6.850000,6.420000,6.540000,6.540000,2112400
2017-03-29,6.540000,6.600000,6.440000,6.550000,6.550000,585200
2017-03-30,6.570000,6.650000,6.480000,6.570000,6.570000,538200
2017-03-31,6.600000,6.710000,6.500000,6.710000,6.710000,660300
2017-04-03,6.730000,6.810000,6.650000,6.730000,6.730000,879300
2017-04-04,6.770000,6.870000,6.720000,6.860000,6.860000,1050100
2017-04-05,6.900000,7.300000,6.870000,7.220000,7.220000,3182100
2017-04-06,7.290000,7.500000,7.230000,7.500000,7.500000,2681300
2017-04-07,7.600000,7.970000,7.470000,7.910000,7.910000,3994100
2017-04-10,8.000000,8.500000,7.990000,8.390000,8.390000,5041600
2017-04-11,8.600000,8.770000,6.800000,7.770000,7.770000,6203200
2017-04-12,7.850000,8.180000,7.500000,7.860000,7.860000,3563900
2017-04-13,7.940000,8.020000,7.080000,7.210000,7.210000,6005700
2017-04-17,7.000000,7.070000,6.630000,6.840000,6.840000,3045500
2017-04-18,6.750000,6.830000,6.600000,6.670000,6.670000,2371000
2017-04-19,6.710000,7.150000,6.710000,7.000000,7.000000,3792500
2017-04-20,6.730000,6.750000,6.580000,6.680000,6.680000,4655900
2017-04-21,6.740000,6.780000,6.650000,6.700000,6.700000,1079600
2017-04-24,6.700000,6.890000,6.630000,6.660000,6.660000,1116600
2017-04-25,6.660000,6.700000,6.290000,6.530000,6.530000,2518900
2017-04-26,6.400000,6.470000,6.100000,6.300000,6.300000,2049200
2017-04-27,6.170000,6.240000,6.010000,6.070000,6.070000,2048100
2017-04-28,6.000000,6.250000,5.850000,6.140000,6.140000,2292500
2017-05-01,6.180000,6.570000,6.180000,6.540000,6.540000,2311400
2017-05-02,6.620000,6.810000,6.580000,6.630000,6.630000,1854400
2017-05-03,6.640000,6.680000,6.490000,6.500000,6.500000,774000
2017-05-04,6.490000,6.490000,6.270000,6.370000,6.370000,650200
2017-05-05,6.250000,6.330000,6.100000,6.160000,6.160000,1441000
2017-05-08,6.210000,6.320000,6.120000,6.150000,6.150000,898100
2017-05-09,6.170000,6.200000,5.870000,5.910000,5.910000,2126100
2017-05-10,5.880000,5.900000,5.520000,5.550000,5.550000,2802600
2017-05-11,5.500000,6.190000,5.280000,6.190000,6.190000,3774600
2017-05-12,6.220000,6.290000,5.880000,5.900000,5.900000,1926600
2017-05-15,6.010000,6.170000,5.950000,6.080000,6.080000,1049200
2017-05-16,6.090000,6.120000,5.950000,5.960000,5.960000,1000200
2017-05-17,5.980000,5.980000,5.750000,5.800000,5.800000,837600
2017-05-18,5.700000,5.970000,5.630000,5.740000,5.740000,1032600
2017-05-19,5.850000,5.880000,5.660000,5.680000,5.680000,917700
2017-05-23,5.710000,5.790000,5.650000,5.700000,5.700000,485400
2017-05-24,5.740000,5.740000,5.620000,5.620000,5.620000,534200
2017-05-25,5.640000,5.650000,5.420000,5.460000,5.460000,1017300
2017-05-26,5.410000,5.700000,5.370000,5.660000,5.660000,1229600
2017-05-29,5.620000,5.640000,5.530000,5.550000,5.550000,366800
2017-05-30,5.520000,5.610000,5.400000,5.410000,5.410000,748200
2017-05-31,5.430000,5.500000,5.180000,5.240000,5.240000,1190700
2017-06-01,5.200000,5.430000,5.170000,5.390000,5.390000,726600
2017-06-02,5.430000,5.530000,5.250000,5.300000,5.300000,777100
2017-06-05,5.310000,5.350000,4.920000,5.100000,5.100000,1684700
2017-06-06,5.010000,5.180000,4.650000,4.710000,4.710000,3171300
2017-06-07,4.610000,5.005000,4.550000,4.900000,4.900000,2593500
2017-06-08,4.960000,5.090000,4.780000,4.960000,4.960000,1373800
2017-06-09,5.050000,5.310000,4.980000,5.220000,5.220000,1725300
2017-06-12,5.260000,5.700000,5.250000,5.510000,5.510000,2386000
2017-06-13,5.590000,5.700000,5.290000,5.350000,5.350000,1264000
2017-06-14,5.260000,5.430000,5.230000,5.250000,5.250000,669700
2017-06-15,5.260000,5.260000,5.110000,5.140000,5.140000,472100
2017-06-16,5.180000,5.370000,5.150000,5.370000,5.370000,466700
2017-06-19,5.380000,5.560000,5.370000,5.420000,5.420000,787100
2017-06-20,5.440000,5.460000,5.270000,5.300000,5.300000,535000
2017-06-21,5.320000,5.430000,5.280000,5.400000,5.400000,418900
2017-06-22,5.460000,5.650000,5.430000,5.650000,5.650000,1094300
2017-06-23,5.670000,5.670000,5.450000,5.490000,5.490000,824600
2017-06-26,5.550000,5.620000,5.430000,5.440000,5.440000,506700
2017-06-27,5.390000,5.470000,5.320000,5.360000,5.360000,577100
2017-06-28,5.350000,5.490000,5.350000,5.420000,5.420000,392700
2017-06-29,5.480000,5.485000,5.280000,5.300000,5.300000,400300
2017-06-30,5.320000,5.350000,5.200000,5.350000,5.350000,335300
2017-07-04,5.350000,5.430000,5.330000,5.420000,5.420000,259400
2017-07-05,5.470000,5.470000,5.310000,5.360000,5.360000,328500
2017-07-06,5.390000,5.390000,5.250000,5.280000,5.280000,319100
2017-07-07,5.260000,5.320000,5.140000,5.170000,5.170000,422400
2017-07-10,5.230000,5.240000,5.140000,5.190000,5.190000,462300
2017-07-11,5.200000,5.230000,5.150000,5.210000,5.210000,270300
2017-07-12,5.340000,5.950000,5.230000,5.940000,5.940000,3257400
2017-07-13,5.910000,5.940000,5.630000,5.680000,5.680000,1943000
2017-07-14,5.720000,5.830000,5.690000,5.740000,5.740000,1013800
2017-07-17,5.810000,6.280000,5.760000,6.230000,6.230000,2208200
2017-07-18,6.150000,6.570000,6.030000,6.320000,6.320000,2612200
2017-07-19,6.360000,6.490000,6.245000,6.270000,6.270000,1469000
2017-07-20,6.350000,6.360000,6.070000,6.170000,6.170000,1187400
2017-07-21,6.160000,6.270000,6.120000,6.230000,6.230000,578800
2017-07-24,6.280000,6.390000,6.280000,6.380000,6.380000,780600
2017-07-25,6.430000,6.500000,6.320000,6.450000,6.450000,1244700
2017-07-26,6.500000,6.740000,6.470000,6.630000,6.630000,1825400
2017-07-27,6.730000,6.800000,6.270000,6.430000,6.430000,2380800
2017-07-28,6.420000,6.540000,6.330000,6.490000,6.490000,861400
2017-07-31,6.530000,6.680000,6.350000,6.460000,6.460000,915500
2017-08-01,6.480000,6.480000,6.340000,6.400000,6.400000,637200
2017-08-02,6.400000,6.440000,6.150000,6.300000,6.300000,854300
2017-08-03,6.190000,6.200000,5.900000,5.940000,5.940000,1603500
2017-08-04,5.850000,5.880000,5.620000,5.750000,5.750000,2168100
2017-08-08,5.760000,6.100000,5.760000,5.990000,5.990000,1231700
2017-08-09,6.030000,6.110000,5.900000,5.910000,5.910000,786800
2017-08-10,6.010000,6.030000,5.860000,5.890000,5.890000,625400
2017-08-11,5.800000,5.890000,5.650000,5.860000,5.860000,760100
2017-08-14,5.910000,5.980000,5.850000,5.960000,5.960000,526400
2017-08-15,6.000000,6.040000,5.930000,6.000000,6.000000,386000
2017-08-16,6.030000,6.050000,5.970000,5.970000,5.970000,213100
2017-08-17,5.990000,6.020000,5.880000,5.880000,5.880000,376600
2017-08-18,5.930000,5.950000,5.820000,5.840000,5.840000,422400
2017-08-21,5.830000,5.950000,5.710000,5.730000,5.730000,649000
2017-08-22,5.770000,5.850000,5.720000,5.850000,5.850000,354100
2017-08-23,5.880000,6.070000,5.880000,6.070000,6.070000,924100
2017-08-24,6.110000,6.150000,5.980000,6.080000,6.080000,728900
2017-08-25,6.080000,6.080000,5.910000,5.970000,5.970000,421500
2017-08-28,6.010000,6.020000,5.920000,5.950000,5.950000,349100
2017-08-29,5.980000,5.980000,5.900000,5.970000,5.970000,617300
2017-08-30,5.980000,6.060000,5.970000,6.010000,6.010000,337400
2017-08-31,6.040000,6.040000,5.980000,5.980000,5.980000,341500
2017-09-01,6.020000,6.020000,5.960000,5.990000,5.990000,232600
2017-09-05,5.980000,6.010000,5.950000,5.950000,5.950000,260200
2017-09-06,5.960000,6.060000,5.920000,5.950000,5.950000,857400
2017-09-07,5.950000,6.010000,5.930000,5.930000,5.930000,494100
2017-09-08,6.000000,6.130000,5.955000,6.010000,6.010000,1704800
2017-09-11,6.100000,6.100000,5.970000,6.000000,6.000000,1822500
2017-09-12,6.060000,6.380000,6.040000,6.380000,6.380000,3027800
2017-09-13,6.400000,6.480000,6.190000,6.250000,6.250000,1631600
2017-09-14,6.230000,6.340000,6.150000,6.290000,6.290000,546900
2017-09-15,6.300000,6.390000,6.280000,6.390000,6.390000,666300
2017-09-18,6.460000,6.770000,6.400000,6.750000,6.750000,1837700
2017-09-19,6.760000,6.930000,6.630000,6.860000,6.860000,1808500
2017-09-20,6.860000,6.880000,6.680000,6.740000,6.740000,1644300
2017-09-21,6.740000,6.740000,6.540000,6.610000,6.610000,738300
2017-09-22,6.520000,6.680000,6.520000,6.650000,6.650000,580600
2017-09-25,6.660000,6.770000,6.660000,6.680000,6.680000,929800
2017-09-26,6.710000,6.730000,6.620000,6.670000,6.670000,402900
2017-09-27,6.700000,6.820000,6.670000,6.810000,6.810000,719500
2017-09-28,6.820000,6.870000,6.720000,6.860000,6.860000,1004300
2017-09-29,6.890000,7.230000,6.860000,7.120000,7.120000,2208300
2017-10-02,7.210000,7.380000,7.160000,7.310000,7.310000,2146700
2017-10-03,7.350000,7.430000,7.070000,7.160000,7.160000,2333700
2017-10-04,7.240000,7.360000,7.180000,7.340000,7.340000,1408200
2017-10-05,7.410000,7.790000,7.380000,7.680000,7.680000,3242700
2017-10-06,7.860000,7.880000,7.150000,7.450000,7.450000,4069800
2017-10-10,7.630000,7.670000,7.520000,7.600000,7.600000,1202500
2017-10-11,7.510000,7.920000,7.360000,7.840000,7.840000,2726100
2017-10-12,7.810000,7.880000,7.630000,7.800000,7.800000,2205500
2017-10-13,7.760000,7.870000,7.700000,7.780000,7.780000,1941700
2017-10-16,7.870000,8.080000,7.800000,7.920000,7.920000,2000660
